epoch,grad_norm,learning_rate,loss,step,eval_accuracy,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second
2.3356164383561646,3.2823355197906494,1.8802638254693052e-05,0.8768,682,,,,,
2.3424657534246576,2.626150131225586,1.8792491121258244e-05,1.0843,684,,,,,
2.3493150684931505,2.8583734035491943,1.8782343987823442e-05,1.024,686,,,,,
2.356164383561644,1.9337276220321655,1.8772196854388634e-05,0.7571,688,,,,,
2.363013698630137,3.9617204666137695,1.8762049720953833e-05,0.7207,690,,,,,
2.3698630136986303,4.389088153839111,1.8751902587519025e-05,1.0255,692,,,,,
2.3767123287671232,2.7053592205047607,1.8741755454084223e-05,0.9076,694,,,,,
2.383561643835616,2.3682591915130615,1.873160832064942e-05,0.7007,696,,,,,
2.3904109589041096,4.042698383331299,1.8721461187214614e-05,0.9794,698,,,,,
2.3972602739726026,4.591592788696289,1.871131405377981e-05,0.9556,700,,,,,
2.404109589041096,4.9503173828125,1.8701166920345004e-05,1.1199,702,,,,,
2.410958904109589,3.6399729251861572,1.86910197869102e-05,0.8966,704,,,,,
2.4178082191780823,2.7864577770233154,1.8680872653475395e-05,0.9138,706,,,,,
2.4246575342465753,2.2831623554229736,1.867072552004059e-05,0.694,708,,,,,
2.4315068493150687,3.686474561691284,1.8660578386605785e-05,1.0653,710,,,,,
2.4383561643835616,2.694476366043091,1.865043125317098e-05,0.8226,712,,,,,
2.4452054794520546,3.090517520904541,1.8640284119736176e-05,0.9745,714,,,,,
2.452054794520548,3.208535671234131,1.863013698630137e-05,0.8448,716,,,,,
2.458904109589041,2.306831121444702,1.8619989852866566e-05,0.8237,718,,,,,
2.4657534246575343,2.288006067276001,1.860984271943176e-05,0.7873,720,,,,,
2.4726027397260273,3.1525685787200928,1.8599695585996956e-05,0.9667,722,,,,,
2.4794520547945207,2.1429226398468018,1.858954845256215e-05,0.7892,724,,,,,
2.4863013698630136,2.6035397052764893,1.8579401319127347e-05,0.9074,726,,,,,
2.493150684931507,2.177839517593384,1.8569254185692542e-05,0.8975,728,,,,,
2.5,4.097965717315674,1.8559107052257737e-05,0.8856,730,,,,,
2.506849315068493,2.5821852684020996,1.8548959918822933e-05,0.811,732,,,,,
2.5136986301369864,2.547981023788452,1.8538812785388128e-05,0.7084,734,,,,,
2.5205479452054793,2.3107523918151855,1.8528665651953323e-05,0.9042,736,,,,,
2.5273972602739727,2.9220974445343018,1.851851851851852e-05,0.8636,738,,,,,
2.5342465753424657,3.3384695053100586,1.8508371385083714e-05,0.8509,740,,,,,
2.541095890410959,2.2410974502563477,1.8498224251648912e-05,0.8341,742,,,,,
2.547945205479452,2.648096799850464,1.8488077118214104e-05,0.8231,744,,,,,
2.5547945205479454,2.4090118408203125,1.8477929984779303e-05,0.8673,746,,,,,
2.5616438356164384,2.3347134590148926,1.8467782851344494e-05,1.0056,748,,,,,
2.5684931506849313,58.94150161743164,1.8457635717909693e-05,0.8397,750,,,,,
2.5753424657534247,3.082315683364868,1.8447488584474885e-05,1.0071,752,,,,,
2.5821917808219177,2.4851484298706055,1.8437341451040083e-05,1.0075,754,,,,,
2.589041095890411,10.193467140197754,1.8427194317605275e-05,0.8438,756,,,,,
2.595890410958904,3.1384646892547607,1.8417047184170474e-05,0.8086,758,,,,,
2.602739726027397,2.6372528076171875,1.840690005073567e-05,1.0241,760,,,,,
2.6095890410958904,4.258606910705566,1.8396752917300864e-05,1.1624,762,,,,,
2.616438356164384,2.9611358642578125,1.838660578386606e-05,0.8769,764,,,,,
2.6232876712328768,2.6388742923736572,1.8376458650431255e-05,1.0164,766,,,,,
2.6301369863013697,2.2455520629882812,1.836631151699645e-05,0.8077,768,,,,,
2.636986301369863,2.054334878921509,1.8356164383561645e-05,0.6903,770,,,,,
2.643835616438356,2.845362901687622,1.834601725012684e-05,0.7161,772,,,,,
2.6506849315068495,2.186676263809204,1.8335870116692036e-05,0.667,774,,,,,
2.6575342465753424,2.672086000442505,1.832572298325723e-05,0.9961,776,,,,,
2.6643835616438354,2.7147302627563477,1.8315575849822426e-05,0.7789,778,,,,,
2.671232876712329,2.628737211227417,1.830542871638762e-05,0.7332,780,,,,,
2.678082191780822,2.2711575031280518,1.8295281582952817e-05,0.7811,782,,,,,
2.684931506849315,3.704552412033081,1.8285134449518012e-05,0.8584,784,,,,,
2.691780821917808,2.4157001972198486,1.8274987316083207e-05,0.7155,786,,,,,
2.6986301369863015,2.286564826965332,1.8264840182648402e-05,0.7481,788,,,,,
2.7054794520547945,2.0808603763580322,1.8254693049213598e-05,0.6857,790,,,,,
2.712328767123288,2.587331771850586,1.8244545915778793e-05,0.9214,792,,,,,
2.719178082191781,2.536475419998169,1.8234398782343988e-05,0.8706,794,,,,,
2.7260273972602738,2.3951921463012695,1.8224251648909183e-05,0.7643,796,,,,,
2.732876712328767,2.805210590362549,1.821410451547438e-05,0.7796,798,,,,,
2.73972602739726,1.9852534532546997,1.8203957382039574e-05,0.8642,800,,,,,
2.7465753424657535,2.0386862754821777,1.8193810248604772e-05,0.8029,802,,,,,
2.7534246575342465,2.481336832046509,1.8183663115169964e-05,0.7098,804,,,,,
2.76027397260274,2.430450201034546,1.8173515981735163e-05,0.7,806,,,,,
2.767123287671233,2.7693676948547363,1.8163368848300355e-05,0.9912,808,,,,,
2.7739726027397262,2.52016019821167,1.8153221714865553e-05,0.6612,810,,,,,
2.780821917808219,2.0658435821533203,1.8143074581430745e-05,0.8164,812,,,,,
2.787671232876712,2.803945779800415,1.8132927447995944e-05,0.8525,814,,,,,
2.7945205479452055,2.105656623840332,1.8122780314561136e-05,0.8979,816,,,,,
2.8013698630136985,2.6866190433502197,1.8112633181126334e-05,0.855,818,,,,,
2.808219178082192,2.283670663833618,1.8102486047691526e-05,0.8721,820,,,,,
2.815068493150685,2.7048721313476562,1.8092338914256725e-05,0.9331,822,,,,,
2.821917808219178,3.3247060775756836,1.808219178082192e-05,1.0157,824,,,,,
2.828767123287671,2.3643529415130615,1.8072044647387115e-05,0.8496,826,,,,,
2.8356164383561646,2.4819562435150146,1.806189751395231e-05,0.8845,828,,,,,
2.8424657534246576,3.0108580589294434,1.8051750380517505e-05,0.8713,830,,,,,
2.8493150684931505,1.9890609979629517,1.80416032470827e-05,0.8321,832,,,,,
2.856164383561644,2.1900813579559326,1.8031456113647896e-05,0.792,834,,,,,
2.863013698630137,3.5450563430786133,1.802130898021309e-05,0.633,836,,,,,
2.8698630136986303,2.5275673866271973,1.8011161846778286e-05,0.7773,838,,,,,
2.8767123287671232,5.589707851409912,1.800101471334348e-05,0.7013,840,,,,,
2.883561643835616,3.2974905967712402,1.7990867579908677e-05,0.6491,842,,,,,
2.8904109589041096,1.8132086992263794,1.7980720446473872e-05,0.6831,844,,,,,
2.897260273972603,2.050499677658081,1.7970573313039067e-05,0.8701,846,,,,,
2.904109589041096,2.437530994415283,1.7960426179604263e-05,1.0891,848,,,,,
2.910958904109589,2.323439121246338,1.7950279046169458e-05,0.7564,850,,,,,
2.9178082191780823,2.3186957836151123,1.7940131912734653e-05,0.8434,852,,,,,
2.9246575342465753,2.711669921875,1.7929984779299848e-05,0.754,854,,,,,
2.9315068493150687,3.220158815383911,1.7919837645865043e-05,0.6866,856,,,,,
2.9383561643835616,2.356348752975464,1.790969051243024e-05,0.7299,858,,,,,
2.9452054794520546,2.50166916847229,1.7899543378995434e-05,0.6048,860,,,,,
2.952054794520548,3.685594320297241,1.788939624556063e-05,0.8163,862,,,,,
2.958904109589041,2.466688632965088,1.7879249112125824e-05,0.7915,864,,,,,
2.9657534246575343,4.057284832000732,1.7869101978691023e-05,0.7179,866,,,,,
2.9726027397260273,2.3398056030273438,1.7858954845256215e-05,0.6431,868,,,,,
2.9794520547945207,1.8976354598999023,1.7848807711821413e-05,0.959,870,,,,,
2.9863013698630136,2.233574628829956,1.7838660578386605e-05,0.7531,872,,,,,
2.993150684931507,2.30446720123291,1.7828513444951804e-05,0.8226,874,,,,,
3.0,2.5992631912231445,1.7818366311516996e-05,0.764,876,,,,,
3.0,,,,876,0.8344518449109833,0.6986297965049744,674.5403,1.898,0.237
3.006849315068493,2.1392714977264404,1.7808219178082194e-05,0.7082,878,,,,,
3.0136986301369864,2.6662485599517822,1.7798072044647386e-05,0.7472,880,,,,,
3.0205479452054793,2.9869518280029297,1.7787924911212585e-05,0.8044,882,,,,,
3.0273972602739727,2.196646213531494,1.7777777777777777e-05,0.7976,884,,,,,
3.0342465753424657,2.9923019409179688,1.7767630644342975e-05,0.8069,886,,,,,
3.041095890410959,2.1714136600494385,1.775748351090817e-05,0.6748,888,,,,,
3.047945205479452,2.4859461784362793,1.7747336377473366e-05,0.7206,890,,,,,
3.0547945205479454,2.3802552223205566,1.773718924403856e-05,0.7881,892,,,,,
3.0616438356164384,18.419736862182617,1.7727042110603756e-05,0.7692,894,,,,,
3.0684931506849313,1.9153668880462646,1.771689497716895e-05,0.75,896,,,,,
3.0753424657534247,2.514008045196533,1.7706747843734147e-05,0.7666,898,,,,,
3.0821917808219177,2.2379536628723145,1.7696600710299342e-05,0.9113,900,,,,,
3.089041095890411,2.0847115516662598,1.7686453576864537e-05,0.6459,902,,,,,
3.095890410958904,2.632383346557617,1.7676306443429732e-05,0.8694,904,,,,,
3.1027397260273974,2.0792887210845947,1.7666159309994927e-05,0.8579,906,,,,,
3.1095890410958904,2.0842132568359375,1.7656012176560123e-05,0.8005,908,,,,,
3.1164383561643834,1.925460696220398,1.7645865043125318e-05,0.6722,910,,,,,
3.1232876712328768,1.9571232795715332,1.7635717909690513e-05,0.6752,912,,,,,
3.1301369863013697,1.8658136129379272,1.762557077625571e-05,0.7372,914,,,,,
3.136986301369863,1.835129737854004,1.7615423642820904e-05,0.6414,916,,,,,
3.143835616438356,1.9188449382781982,1.76052765093861e-05,0.5912,918,,,,,
3.1506849315068495,1.8483418226242065,1.7595129375951294e-05,0.7466,920,,,,,
3.1575342465753424,2.554121971130371,1.758498224251649e-05,0.6276,922,,,,,
3.1643835616438354,2.6775567531585693,1.7574835109081685e-05,0.7489,924,,,,,
3.171232876712329,2.351229190826416,1.756468797564688e-05,0.9104,926,,,,,
3.1780821917808217,2.3143117427825928,1.7554540842212075e-05,0.6321,928,,,,,
3.184931506849315,2.9885785579681396,1.7544393708777274e-05,0.6094,930,,,,,
3.191780821917808,2.0007290840148926,1.7534246575342465e-05,0.69,932,,,,,
3.1986301369863015,2.9647316932678223,1.7524099441907664e-05,0.6316,934,,,,,
3.2054794520547945,2.0248444080352783,1.7513952308472856e-05,0.7095,936,,,,,
3.212328767123288,2.0490431785583496,1.7503805175038054e-05,0.7137,938,,,,,
3.219178082191781,2.031040668487549,1.7493658041603246e-05,0.6622,940,,,,,
3.2260273972602738,2.265826463699341,1.7483510908168445e-05,0.8791,942,,,,,
3.232876712328767,2.951427698135376,1.7473363774733637e-05,0.7048,944,,,,,
3.23972602739726,2.0648696422576904,1.7463216641298835e-05,0.594,946,,,,,
3.2465753424657535,2.4415841102600098,1.7453069507864027e-05,0.6883,948,,,,,
3.2534246575342465,2.3922088146209717,1.7442922374429226e-05,0.6322,950,,,,,
3.26027397260274,2.077817678451538,1.743277524099442e-05,0.7647,952,,,,,
3.267123287671233,3.5871903896331787,1.7422628107559616e-05,0.7045,954,,,,,
3.2739726027397262,2.441094398498535,1.741248097412481e-05,0.8652,956,,,,,
3.280821917808219,2.777480125427246,1.7402333840690007e-05,0.798,958,,,,,
3.287671232876712,2.1865386962890625,1.7392186707255202e-05,0.7852,960,,,,,
3.2945205479452055,2.0924034118652344,1.7382039573820397e-05,0.6153,962,,,,,
3.3013698630136985,2.1087582111358643,1.7371892440385592e-05,0.7332,964,,,,,
3.308219178082192,2.5677881240844727,1.7361745306950788e-05,0.7682,966,,,,,
3.315068493150685,1.868071436882019,1.7351598173515983e-05,0.6769,968,,,,,
3.3219178082191783,2.3402764797210693,1.7341451040081178e-05,0.5844,970,,,,,
3.328767123287671,2.2604455947875977,1.7331303906646373e-05,0.7036,972,,,,,
3.3356164383561646,2.4101767539978027,1.732115677321157e-05,0.7773,974,,,,,
3.3424657534246576,2.6840720176696777,1.7311009639776764e-05,0.6235,976,,,,,
3.3493150684931505,1.9159798622131348,1.730086250634196e-05,0.6485,978,,,,,
3.356164383561644,2.3552117347717285,1.7290715372907154e-05,0.7066,980,,,,,
3.363013698630137,1.9201213121414185,1.728056823947235e-05,0.778,982,,,,,
3.3698630136986303,2.561465263366699,1.7270421106037545e-05,0.6014,984,,,,,
3.3767123287671232,2.0169506072998047,1.726027397260274e-05,0.6632,986,,,,,
3.383561643835616,2.198291540145874,1.7250126839167935e-05,0.6403,988,,,,,
3.3904109589041096,1.999360203742981,1.723997970573313e-05,0.7155,990,,,,,
3.3972602739726026,2.1116943359375,1.7229832572298326e-05,0.7004,992,,,,,
3.404109589041096,2.6809942722320557,1.7219685438863524e-05,0.8092,994,,,,,
3.410958904109589,2.6557374000549316,1.7209538305428716e-05,0.7884,996,,,,,
3.4178082191780823,2.2186431884765625,1.7199391171993915e-05,0.8176,998,,,,,
3.4246575342465753,2.6954870223999023,1.7189244038559107e-05,0.7515,1000,,,,,
3.4315068493150687,1.9714970588684082,1.7179096905124305e-05,0.6459,1002,,,,,
3.4383561643835616,2.0410945415496826,1.7168949771689497e-05,0.6761,1004,,,,,
3.4452054794520546,2.5353524684906006,1.7158802638254696e-05,0.8368,1006,,,,,
3.452054794520548,3.0908713340759277,1.7148655504819887e-05,0.523,1008,,,,,
3.458904109589041,3.307525396347046,1.7138508371385086e-05,0.723,1010,,,,,
3.4657534246575343,2.1707217693328857,1.7128361237950278e-05,0.5543,1012,,,,,
3.4726027397260273,2.0980350971221924,1.7118214104515476e-05,0.6706,1014,,,,,
3.4794520547945207,2.315040111541748,1.7108066971080672e-05,0.8133,1016,,,,,
3.4863013698630136,2.908020257949829,1.7097919837645867e-05,0.7501,1018,,,,,
3.493150684931507,2.48518705368042,1.7087772704211062e-05,0.624,1020,,,,,
3.5,3.625251293182373,1.7077625570776257e-05,0.779,1022,,,,,
3.506849315068493,3.2881438732147217,1.7067478437341453e-05,0.6431,1024,,,,,
3.5136986301369864,2.420910358428955,1.7057331303906648e-05,0.6416,1026,,,,,
3.5205479452054793,2.3757705688476562,1.7047184170471843e-05,0.7416,1028,,,,,
3.5273972602739727,2.5507090091705322,1.7037037037037038e-05,0.6073,1030,,,,,
3.5342465753424657,2.110602617263794,1.7026889903602234e-05,0.8285,1032,,,,,
3.541095890410959,2.0777764320373535,1.701674277016743e-05,0.674,1034,,,,,
3.547945205479452,2.267974376678467,1.7006595636732624e-05,0.6136,1036,,,,,
3.5547945205479454,2.020914316177368,1.699644850329782e-05,0.7213,1038,,,,,
3.5616438356164384,2.4069995880126953,1.6986301369863014e-05,0.6692,1040,,,,,
3.5684931506849313,2.960142135620117,1.697615423642821e-05,0.6363,1042,,,,,
3.5753424657534247,2.641472578048706,1.6966007102993405e-05,0.6802,1044,,,,,
3.5821917808219177,2.701845645904541,1.69558599695586e-05,0.7322,1046,,,,,
3.589041095890411,2.6422617435455322,1.6945712836123795e-05,0.7451,1048,,,,,
3.595890410958904,2.0754942893981934,1.693556570268899e-05,0.5614,1050,,,,,
3.602739726027397,3.087254762649536,1.6925418569254186e-05,0.6603,1052,,,,,
3.6095890410958904,2.0648858547210693,1.691527143581938e-05,0.6523,1054,,,,,
3.616438356164384,2.2390706539154053,1.6905124302384576e-05,0.4967,1056,,,,,
3.6232876712328768,2.030686855316162,1.6894977168949775e-05,0.6888,1058,,,,,
3.6301369863013697,1.9632583856582642,1.6884830035514967e-05,0.554,1060,,,,,
3.636986301369863,2.178711414337158,1.6874682902080165e-05,0.601,1062,,,,,
3.643835616438356,2.4824726581573486,1.6864535768645357e-05,0.6178,1064,,,,,
3.6506849315068495,2.36310076713562,1.6854388635210556e-05,0.4698,1066,,,,,
3.6575342465753424,2.38857102394104,1.6844241501775748e-05,0.6948,1068,,,,,
3.6643835616438354,2.9203855991363525,1.6834094368340946e-05,0.6017,1070,,,,,
3.671232876712329,2.2497398853302,1.6823947234906138e-05,0.5476,1072,,,,,
3.678082191780822,2.457162618637085,1.6813800101471337e-05,0.7324,1074,,,,,
3.684931506849315,2.3264143466949463,1.680365296803653e-05,0.6799,1076,,,,,
3.691780821917808,2.0219104290008545,1.6793505834601727e-05,0.5571,1078,,,,,
3.6986301369863015,1.5262011289596558,1.6783358701166922e-05,0.4198,1080,,,,,
3.7054794520547945,2.527573823928833,1.6773211567732118e-05,0.731,1082,,,,,
3.712328767123288,2.1756532192230225,1.6763064434297313e-05,0.6958,1084,,,,,
3.719178082191781,1.8788708448410034,1.6752917300862508e-05,0.6421,1086,,,,,
3.7260273972602738,2.088239908218384,1.6742770167427703e-05,0.5088,1088,,,,,
3.732876712328767,2.2513246536254883,1.67326230339929e-05,0.6746,1090,,,,,
3.73972602739726,2.277832508087158,1.6722475900558094e-05,0.691,1092,,,,,
3.7465753424657535,2.620018720626831,1.671232876712329e-05,0.6089,1094,,,,,
3.7534246575342465,29.062973022460938,1.6702181633688484e-05,0.5346,1096,,,,,
3.76027397260274,2.3053746223449707,1.669203450025368e-05,0.692,1098,,,,,
3.767123287671233,2.1337172985076904,1.6681887366818875e-05,0.6771,1100,,,,,
3.7739726027397262,1.958478569984436,1.667174023338407e-05,0.6108,1102,,,,,
3.780821917808219,2.1438658237457275,1.6661593099949265e-05,0.7122,1104,,,,,
3.787671232876712,1.946862816810608,1.665144596651446e-05,0.5395,1106,,,,,
3.7945205479452055,2.170994281768799,1.6641298833079656e-05,0.6167,1108,,,,,
3.8013698630136985,2.48653244972229,1.663115169964485e-05,0.6647,1110,,,,,
3.808219178082192,1.927298903465271,1.6621004566210046e-05,0.4842,1112,,,,,
3.815068493150685,2.629002094268799,1.661085743277524e-05,0.7318,1114,,,,,
3.821917808219178,2.0161690711975098,1.6600710299340436e-05,0.652,1116,,,,,
3.828767123287671,2.2432987689971924,1.659056316590563e-05,0.5873,1118,,,,,
3.8356164383561646,1.8496549129486084,1.6580416032470827e-05,0.5201,1120,,,,,
3.8424657534246576,3.2510223388671875,1.6570268899036026e-05,0.6731,1122,,,,,
3.8493150684931505,2.0454554557800293,1.6560121765601217e-05,0.6341,1124,,,,,
3.856164383561644,2.4798457622528076,1.6549974632166416e-05,0.6342,1126,,,,,
3.863013698630137,1.6892374753952026,1.6539827498731608e-05,0.5313,1128,,,,,
3.8698630136986303,2.109987497329712,1.6529680365296806e-05,0.6153,1130,,,,,
3.8767123287671232,3.5662851333618164,1.6519533231861998e-05,0.8769,1132,,,,,
3.883561643835616,2.6238901615142822,1.6509386098427197e-05,0.7408,1134,,,,,
3.8904109589041096,2.0189037322998047,1.649923896499239e-05,0.5069,1136,,,,,
3.897260273972603,2.4500107765197754,1.6489091831557587e-05,0.5708,1138,,,,,
3.904109589041096,2.3785057067871094,1.647894469812278e-05,0.673,1140,,,,,
3.910958904109589,2.514333963394165,1.6468797564687978e-05,0.6,1142,,,,,
3.9178082191780823,1.885817527770996,1.6458650431253173e-05,0.4322,1144,,,,,
3.9246575342465753,2.7135841846466064,1.6448503297818368e-05,0.6076,1146,,,,,
3.9315068493150687,1.740803837776184,1.6438356164383563e-05,0.4551,1148,,,,,
3.9383561643835616,5.649610996246338,1.642820903094876e-05,0.9876,1150,,,,,
3.9452054794520546,2.7447073459625244,1.6418061897513954e-05,0.6167,1152,,,,,
3.952054794520548,2.0489089488983154,1.640791476407915e-05,0.564,1154,,,,,
3.958904109589041,2.8995654582977295,1.6397767630644344e-05,0.5788,1156,,,,,
3.9657534246575343,2.0044987201690674,1.638762049720954e-05,0.613,1158,,,,,
3.9726027397260273,1.923233151435852,1.6377473363774735e-05,0.7314,1160,,,,,
3.9794520547945207,3.1273233890533447,1.636732623033993e-05,0.5844,1162,,,,,
3.9863013698630136,2.42417311668396,1.6357179096905125e-05,0.4139,1164,,,,,
3.993150684931507,2.3332326412200928,1.634703196347032e-05,0.5896,1166,,,,,
4.0,2.3926517963409424,1.6336884830035516e-05,0.6138,1168,,,,,
4.0,,,,1168,0.8527110188163193,0.5957797169685364,674.6439,1.897,0.237
4.006849315068493,2.2810895442962646,1.632673769660071e-05,0.5716,1170,,,,,
4.013698630136986,1.9920612573623657,1.6316590563165906e-05,0.4721,1172,,,,,
4.02054794520548,1.7996596097946167,1.63064434297311e-05,0.6204,1174,,,,,
4.027397260273973,2.2708449363708496,1.6296296296296297e-05,0.531,1176,,,,,
4.034246575342466,1.801530122756958,1.6286149162861492e-05,0.6304,1178,,,,,
4.041095890410959,2.6383798122406006,1.6276002029426687e-05,0.6642,1180,,,,,
4.0479452054794525,2.355654001235962,1.6265854895991882e-05,0.6701,1182,,,,,
4.054794520547945,1.7613939046859741,1.6255707762557078e-05,0.6999,1184,,,,,
4.061643835616438,2.4797725677490234,1.6245560629122276e-05,0.6281,1186,,,,,
4.068493150684931,1.813616156578064,1.6235413495687468e-05,0.5088,1188,,,,,
4.075342465753424,2.2985875606536865,1.6225266362252667e-05,0.5328,1190,,,,,
4.082191780821918,1.9024807214736938,1.621511922881786e-05,0.5795,1192,,,,,
4.089041095890411,2.062743663787842,1.6204972095383057e-05,0.7616,1194,,,,,
4.095890410958904,2.5302586555480957,1.619482496194825e-05,0.6426,1196,,,,,
4.102739726027397,11.56853199005127,1.6184677828513448e-05,0.4577,1198,,,,,
4.109589041095891,2.093273639678955,1.617453069507864e-05,0.584,1200,,,,,
4.116438356164384,2.2075788974761963,1.6164383561643838e-05,0.5237,1202,,,,,
4.123287671232877,2.373084783554077,1.615423642820903e-05,0.5608,1204,,,,,
4.13013698630137,2.4406208992004395,1.614408929477423e-05,0.6082,1206,,,,,
4.136986301369863,2.1512014865875244,1.6133942161339424e-05,0.6083,1208,,,,,
4.1438356164383565,2.530050039291382,1.612379502790462e-05,0.5375,1210,,,,,
4.1506849315068495,1.9038954973220825,1.6113647894469814e-05,0.4345,1212,,,,,
4.157534246575342,2.314342737197876,1.610350076103501e-05,0.5906,1214,,,,,
4.164383561643835,2.6766486167907715,1.6093353627600205e-05,0.5136,1216,,,,,
4.171232876712328,2.130699872970581,1.60832064941654e-05,0.5122,1218,,,,,
4.178082191780822,2.3909239768981934,1.6073059360730595e-05,0.7172,1220,,,,,
4.184931506849315,2.782647132873535,1.606291222729579e-05,0.4855,1222,,,,,
4.191780821917808,2.2588908672332764,1.6052765093860985e-05,0.4677,1224,,,,,
4.198630136986301,1.9463248252868652,1.604261796042618e-05,0.4874,1226,,,,,
4.205479452054795,2.3159914016723633,1.6032470826991376e-05,0.4928,1228,,,,,
4.212328767123288,2.0232412815093994,1.602232369355657e-05,0.5416,1230,,,,,
4.219178082191781,2.417710542678833,1.6012176560121766e-05,0.5696,1232,,,,,
4.226027397260274,2.4579062461853027,1.600202942668696e-05,0.4738,1234,,,,,
4.232876712328767,2.4465854167938232,1.5991882293252157e-05,0.5429,1236,,,,,
4.239726027397261,2.0515406131744385,1.5981735159817352e-05,0.6727,1238,,,,,
4.2465753424657535,2.5729689598083496,1.5971588026382547e-05,0.57,1240,,,,,
4.2534246575342465,2.1086413860321045,1.5961440892947742e-05,0.5598,1242,,,,,
4.260273972602739,2.2776107788085938,1.5951293759512938e-05,0.6083,1244,,,,,
4.267123287671233,2.125300884246826,1.5941146626078133e-05,0.6393,1246,,,,,
4.273972602739726,2.768026113510132,1.5930999492643328e-05,0.4964,1248,,,,,
4.280821917808219,2.0890796184539795,1.5920852359208527e-05,0.5591,1250,,,,,
4.287671232876712,1.7858433723449707,1.591070522577372e-05,0.5866,1252,,,,,
4.294520547945205,2.286351442337036,1.5900558092338917e-05,0.6202,1254,,,,,
4.301369863013699,2.017240524291992,1.589041095890411e-05,0.5875,1256,,,,,
4.308219178082192,1.699681043624878,1.5880263825469308e-05,0.5617,1258,,,,,
4.315068493150685,2.0921080112457275,1.58701166920345e-05,0.4272,1260,,,,,
4.321917808219178,2.3547608852386475,1.5859969558599698e-05,0.4856,1262,,,,,
4.328767123287671,1.7249703407287598,1.584982242516489e-05,0.5572,1264,,,,,
4.335616438356165,2.7287731170654297,1.583967529173009e-05,0.5406,1266,,,,,
4.342465753424658,2.0286765098571777,1.582952815829528e-05,0.505,1268,,,,,
4.3493150684931505,3.5636091232299805,1.581938102486048e-05,0.5469,1270,,,,,
4.3561643835616435,3.0726101398468018,1.5809233891425674e-05,0.6982,1272,,,,,
4.363013698630137,2.5474557876586914,1.579908675799087e-05,0.724,1274,,,,,
4.36986301369863,2.0900228023529053,1.5788939624556065e-05,0.5711,1276,,,,,
4.376712328767123,1.931674838066101,1.577879249112126e-05,0.6114,1278,,,,,
4.383561643835616,2.378263235092163,1.5768645357686455e-05,0.6108,1280,,,,,
4.390410958904109,2.8324172496795654,1.575849822425165e-05,0.5543,1282,,,,,
4.397260273972603,2.876539945602417,1.5748351090816846e-05,0.5216,1284,,,,,
4.404109589041096,2.9689505100250244,1.573820395738204e-05,0.5423,1286,,,,,
4.410958904109589,2.3186633586883545,1.5728056823947236e-05,0.5537,1288,,,,,
4.417808219178082,2.202711820602417,1.571790969051243e-05,0.6472,1290,,,,,
4.424657534246576,2.602717638015747,1.5707762557077627e-05,0.6002,1292,,,,,
4.431506849315069,3.24607253074646,1.5697615423642822e-05,0.5992,1294,,,,,
4.438356164383562,2.3432857990264893,1.5687468290208017e-05,0.4365,1296,,,,,
4.445205479452055,2.512373447418213,1.5677321156773212e-05,0.5915,1298,,,,,
4.4520547945205475,3.1921403408050537,1.5667174023338407e-05,0.6611,1300,,,,,
4.458904109589041,1.75594162940979,1.5657026889903603e-05,0.538,1302,,,,,
4.465753424657534,2.811140537261963,1.5646879756468798e-05,0.6139,1304,,,,,
4.472602739726027,2.4423937797546387,1.5636732623033993e-05,0.609,1306,,,,,
4.47945205479452,2.03135085105896,1.562658548959919e-05,0.6818,1308,,,,,
4.486301369863014,2.849465847015381,1.5616438356164384e-05,0.4967,1310,,,,,
4.493150684931507,2.413271427154541,1.560629122272958e-05,0.5863,1312,,,,,
4.5,2.7393343448638916,1.5596144089294777e-05,0.6145,1314,,,,,
4.506849315068493,2.177563428878784,1.558599695585997e-05,0.5351,1316,,,,,
4.513698630136986,1.962394118309021,1.5575849822425168e-05,0.595,1318,,,,,
4.52054794520548,1.6516774892807007,1.556570268899036e-05,0.519,1320,,,,,
4.527397260273973,3.0474722385406494,1.555555555555556e-05,0.4814,1322,,,,,
4.534246575342466,2.5019876956939697,1.554540842212075e-05,0.5231,1324,,,,,
4.541095890410959,2.91984224319458,1.553526128868595e-05,0.4382,1326,,,,,
4.5479452054794525,2.0904552936553955,1.552511415525114e-05,0.6088,1328,,,,,
4.554794520547945,1.893713355064392,1.551496702181634e-05,0.4915,1330,,,,,
4.561643835616438,2.0701472759246826,1.550481988838153e-05,0.4957,1332,,,,,
4.568493150684931,2.8387460708618164,1.549467275494673e-05,0.564,1334,,,,,
4.575342465753424,2.606228828430176,1.5484525621511925e-05,0.6433,1336,,,,,
4.582191780821918,1.7970434427261353,1.547437848807712e-05,0.6496,1338,,,,,
4.589041095890411,2.0572688579559326,1.5464231354642315e-05,0.5755,1340,,,,,
4.595890410958904,1.8750462532043457,1.545408422120751e-05,0.5213,1342,,,,,
4.602739726027397,2.370063304901123,1.5443937087772706e-05,0.5072,1344,,,,,
4.609589041095891,2.0232396125793457,1.54337899543379e-05,0.5601,1346,,,,,
4.616438356164384,2.5109639167785645,1.5423642820903096e-05,0.5183,1348,,,,,
4.623287671232877,2.42594838142395,1.541349568746829e-05,0.5479,1350,,,,,
4.63013698630137,2.2860958576202393,1.5403348554033487e-05,0.4836,1352,,,,,
4.636986301369863,56.23501205444336,1.5393201420598682e-05,0.7434,1354,,,,,
